dimension_value,outstanding_amount,share_pct,dimension_type
Manufacturing,69714057.0,20.50757081715343,Sector
TMT,66428053.0,19.540937075905955,Sector
Retail,64069600.0,18.847158173948955,Sector
Real_Estate,41436104.0,12.189131915919546,Sector
Transport,36996240.0,10.883070709375074,Sector
Utilities,34497513.0,10.148027834087623,Sector
Energy,26801460.0,7.884103473609418,Sector
JP,74718726.0,21.97977898219986,Country
CN,50027304.0,14.716378930167023,Country
BR,30467285.0,8.962467996144543,Country
IT,29648403.0,8.721579984048327,Country
US,28119640.0,8.271868450474203,Country
DE,26634773.0,7.835069668894841,Country
MX,26463980.0,7.784828014724949,Country
FR,25759282.0,7.57752916049665,Country
UK,23310734.0,6.857247288087483,Country
KZ,15681188.0,4.612887088282591,Country
ES,9111712.0,2.680364436479528,Country
Investment_Grade,214560148.0,63.1165021661115,Rating_Band
Sub_IG,88513853.0,26.03784927760851,Rating_Band
Watchlist,36869026.0,10.845648556279992,Rating_Band
