country,outstanding_amount,share_pct,outstanding_mn,country_limit,warning_threshold_pct,utilisation_pct_of_limit
JP,74718726.0,21.97977898219986,74.718726,186800000.0,0.9,39.99931798715203
CN,50027304.0,14.716378930167023,50.027304,125070000.0,0.9,39.99944351163349
BR,30467285.0,8.962467996144543,30.467285,76170000.0,0.9,39.99906131022713
IT,29648403.0,8.721579984048327,29.648403,74120000.0,0.9,40.000543712898
US,28119640.0,8.271868450474203,28.11964,70300000.0,0.9,39.9994879089616
DE,26634773.0,7.835069668894841,26.634773,66590000.0,0.9,39.99815738098814
MX,26463980.0,7.784828014724949,26.46398,66160000.0,0.9,39.99996977025393
FR,25759282.0,7.57752916049665,25.759282,64400000.0,0.9,39.9988850931677
UK,23310734.0,6.857247288087483,23.310734,58280000.0,0.9,39.99782772820865
KZ,15681188.0,4.612887088282591,15.681188,39200000.0,0.9,40.0030306122449
ES,9111712.0,2.680364436479528,9.111712,22780000.0,0.9,39.99873573309921
